"ファイル名","WAVE0001.CSV","V1.11"
"タイトルコメント",""
"トリガ時刻","'23-11-16 15:38:10"
"CH","CH1","CH2","CH3",
"Mode","DC","DC","DC",
"Range","100V","20V","1V",
"Comment","","","",
"Scaling","OFF","OFF","ON",
"Ratio"," 1.00000E+00"," 1.00000E+00"," 2.00000E+02",
"Offset"," 0.00000E+00"," 0.00000E+00"," 0.00000E+00",
"Time","CH1[V]","CH2[V]","CH3[A]","Event"
 1.851400000E+03, 5.2187500E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.851500000E+03, 5.2187500E+01,-6.2500000E-02,-6.2500000E-01,0,
 1.851600000E+03, 5.2187500E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.851700000E+03, 5.2812500E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.851800000E+03, 5.2187500E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.851900000E+03, 3.3281250E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.852000000E+03, 5.0625000E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.852100000E+03, 5.2187500E+01,-9.3750000E-02, 6.2500000E-01,0,
 1.852200000E+03, 5.2187500E+01,-9.3750000E-02, 0.0000000E+00,0,
 1.852300000E+03, 5.2187500E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.852400000E+03, 5.2187500E+01,-3.1250000E-02, 0.0000000E+00,0,
 1.852500000E+03, 5.2187500E+01,-3.1250000E-02, 0.0000000E+00,0,
 1.852600000E+03, 5.2656250E+01,-3.1250000E-02,-3.1250000E-01,0,
 1.852700000E+03, 5.2656250E+01,-3.1250000E-02, 3.1250000E-01,0,
 1.852800000E+03, 4.6406250E+01,-1.2500000E-01, 3.1250000E-01,0,
 1.852900000E+03, 4.9218750E+01,-9.3750000E-02, 6.2500000E-01,0,
 1.853000000E+03, 5.2031250E+01,-3.1250000E-02, 3.1250000E-01,0,
 1.853100000E+03, 5.2187500E+01,-6.2500000E-02, 1.2500000E+00,0,
 1.853200000E+03, 5.2187500E+01,-3.1250000E-02, 0.0000000E+00,0,
 1.853300000E+03, 5.2187500E+01,-6.2500000E-02,-3.1250000E-01,0,
 1.853400000E+03, 5.2656250E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.853500000E+03, 5.1875000E+01,-3.1250000E-02, 6.2500000E-01,0,
 1.853600000E+03, 2.8593750E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.853700000E+03, 5.2187500E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.853800000E+03, 5.2343750E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.853900000E+03, 5.2031250E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.854000000E+03, 5.2343750E+01,-9.3750000E-02, 3.1250000E-01,0,
 1.854100000E+03, 5.2343750E+01,-3.1250000E-02, 9.3750000E-01,0,
 1.854200000E+03, 5.2187500E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.854300000E+03, 5.2812500E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.854400000E+03, 5.2656250E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.854500000E+03, 5.0156250E+01,-6.2500000E-02,-3.1250000E-01,0,
 1.854600000E+03, 2.7812500E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.854700000E+03, 5.1718750E+01, 0.0000000E+00, 6.2500000E-01,0,
 1.854800000E+03, 5.2187500E+01,-9.3750000E-02, 6.2500000E-01,0,
 1.854900000E+03, 5.2187500E+01,-3.1250000E-02, 0.0000000E+00,0,
 1.855000000E+03, 5.2187500E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.855100000E+03, 5.2343750E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.855200000E+03, 5.2656250E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.855300000E+03, 4.9843750E+01,-6.2500000E-02,-3.1250000E-01,0,
 1.855400000E+03, 5.1718750E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.855500000E+03, 5.2187500E+01,-6.2500000E-02,-3.1250000E-01,0,
 1.855600000E+03, 5.2187500E+01,-3.1250000E-02, 3.1250000E-01,0,
 1.855700000E+03, 5.2812500E+01,-6.2500000E-02,-6.2500000E-01,0,
 1.855800000E+03, 4.6093750E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.855900000E+03, 5.2187500E+01,-3.1250000E-02, 9.3750000E-01,0,
 1.856000000E+03, 5.2187500E+01,-3.1250000E-02, 6.2500000E-01,0,
 1.856100000E+03, 5.2187500E+01,-3.1250000E-02, 6.2500000E-01,0,
 1.856200000E+03, 5.2500000E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.856300000E+03, 3.0937500E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.856400000E+03, 5.2187500E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.856500000E+03, 5.2187500E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.856600000E+03, 5.2656250E+01,-9.3750000E-02, 3.1250000E-01,0,
 1.856700000E+03, 4.5312500E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.856800000E+03, 5.2187500E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.856900000E+03, 5.2343750E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.857000000E+03, 5.2656250E+01,-9.3750000E-02, 0.0000000E+00,0,
 1.857100000E+03, 4.3125000E+01,-6.2500000E-02, 9.3750000E-01,0,
 1.857200000E+03, 5.2187500E+01,-9.3750000E-02, 9.3750000E-01,0,
 1.857300000E+03, 5.2187500E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.857400000E+03, 5.2812500E+01,-9.3750000E-02, 3.1250000E-01,0,
 1.857500000E+03, 3.6562500E+01,-3.1250000E-02, 3.1250000E-01,0,
 1.857600000E+03, 5.2187500E+01,-6.2500000E-02, 9.3750000E-01,0,
 1.857700000E+03, 5.2187500E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.857800000E+03, 5.2500000E+01,-3.1250000E-02, 6.2500000E-01,0,
 1.857900000E+03, 3.9843750E+01,-3.1250000E-02, 1.2500000E+00,0,
 1.858000000E+03, 5.2187500E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.858100000E+03, 5.2187500E+01,-3.1250000E-02, 6.2500000E-01,0,
 1.858200000E+03, 5.2656250E+01,-3.1250000E-02, 3.1250000E-01,0,
 1.858300000E+03, 5.1250000E+01, 0.0000000E+00, 0.0000000E+00,0,
 1.858400000E+03, 5.2187500E+01,-9.3750000E-02, 6.2500000E-01,0,
 1.858500000E+03, 5.2187500E+01,-9.3750000E-02, 0.0000000E+00,0,
 1.858600000E+03, 5.2500000E+01,-6.2500000E-02,-3.1250000E-01,0,
 1.858700000E+03, 5.1562500E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.858800000E+03, 5.2187500E+01,-9.3750000E-02, 3.1250000E-01,0,
 1.858900000E+03, 5.2500000E+01,-3.1250000E-02, 3.1250000E-01,0,
 1.859000000E+03, 5.1406250E+01,-6.2500000E-02, 9.3750000E-01,0,
 1.859100000E+03, 5.2187500E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.859200000E+03, 5.2187500E+01,-3.1250000E-02, 3.1250000E-01,0,
 1.859300000E+03, 5.2656250E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.859400000E+03, 5.0000000E+01,-3.1250000E-02, 1.2500000E+00,0,
 1.859500000E+03, 5.2187500E+01,-3.1250000E-02, 0.0000000E+00,0,
 1.859600000E+03, 5.2187500E+01,-9.3750000E-02, 6.2500000E-01,0,
 1.859700000E+03, 5.2656250E+01,-6.2500000E-02, 1.2500000E+00,0,
 1.859800000E+03, 5.1406250E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.859900000E+03, 5.2187500E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.860000000E+03, 5.2187500E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.860100000E+03, 5.2656250E+01,-3.1250000E-02, 3.1250000E-01,0,
 1.860200000E+03, 2.8281250E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.860300000E+03, 5.2187500E+01,-3.1250000E-02, 0.0000000E+00,0,
 1.860400000E+03, 5.2187500E+01,-3.1250000E-02, 3.1250000E-01,0,
 1.860500000E+03, 5.2656250E+01,-6.2500000E-02, 1.2500000E+00,0,
 1.860600000E+03, 3.1406250E+01,-9.3750000E-02, 3.1250000E-01,0,
 1.860700000E+03, 5.2187500E+01,-9.3750000E-02, 6.2500000E-01,0,
 1.860800000E+03, 5.2343750E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.860900000E+03, 5.2187500E+01,-9.3750000E-02, 0.0000000E+00,0,
 1.861000000E+03, 5.2656250E+01,-3.1250000E-02, 6.2500000E-01,0,
 1.861100000E+03, 5.2656250E+01,-6.2500000E-02, 1.2500000E+00,0,
 1.861200000E+03, 3.8906250E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.861300000E+03, 5.2031250E+01,-3.1250000E-02, 0.0000000E+00,0,
 1.861400000E+03, 5.2187500E+01,-6.2500000E-02, 1.2500000E+00,0,
 1.861500000E+03, 5.2187500E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.861600000E+03, 5.2187500E+01,-6.2500000E-02, 1.2500000E+00,0,
 1.861700000E+03, 5.2187500E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.861800000E+03, 5.2656250E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.861900000E+03, 5.2187500E+01, 0.0000000E+00, 6.2500000E-01,0,
 1.862000000E+03, 4.8593750E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.862100000E+03, 5.2187500E+01,-3.1250000E-02,-6.2500000E-01,0,
 1.862200000E+03, 5.2187500E+01,-3.1250000E-02, 6.2500000E-01,0,
 1.862300000E+03, 5.2656250E+01,-3.1250000E-02, 3.1250000E-01,0,
 1.862400000E+03, 4.7500000E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.862500000E+03, 5.2187500E+01,-3.1250000E-02, 6.2500000E-01,0,
 1.862600000E+03, 5.2187500E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.862700000E+03, 5.2500000E+01,-3.1250000E-02,-6.2500000E-01,0,
 1.862800000E+03, 5.0625000E+01,-3.1250000E-02, 3.1250000E-01,0,
 1.862900000E+03, 5.2187500E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.863000000E+03, 5.2187500E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.863100000E+03, 5.2656250E+01,-3.1250000E-02, 3.1250000E-01,0,
 1.863200000E+03, 4.5937500E+01,-6.2500000E-02,-3.1250000E-01,0,
 1.863300000E+03, 5.2343750E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.863400000E+03, 5.2187500E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.863500000E+03, 5.2500000E+01,-9.3750000E-02, 9.3750000E-01,0,
 1.863600000E+03, 3.9843750E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.863700000E+03, 5.2187500E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.863800000E+03, 5.2187500E+01, 0.0000000E+00,-3.1250000E-01,0,
 1.863900000E+03, 5.2187500E+01,-3.1250000E-02,-9.3750000E-01,0,
 1.864000000E+03, 5.2812500E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.864100000E+03, 5.2812500E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.864200000E+03, 5.1250000E+01,-3.1250000E-02, 6.2500000E-01,0,
 1.864300000E+03, 2.8593750E+01,-9.3750000E-02, 6.2500000E-01,0,
 1.864400000E+03, 5.2187500E+01,-9.3750000E-02,-6.2500000E-01,0,
 1.864500000E+03, 5.2187500E+01,-9.3750000E-02, 3.1250000E-01,0,
 1.864600000E+03, 5.2187500E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.864700000E+03, 5.2187500E+01,-9.3750000E-02, 3.1250000E-01,0,
 1.864800000E+03, 5.2187500E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.864900000E+03, 5.2656250E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.865000000E+03, 3.8437500E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.865100000E+03, 5.2187500E+01,-3.1250000E-02, 0.0000000E+00,0,
 1.865200000E+03, 5.2187500E+01,-6.2500000E-02,-3.1250000E-01,0,
 1.865300000E+03, 5.2187500E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.865400000E+03, 5.2812500E+01,-9.3750000E-02,-6.2500000E-01,0,
 1.865500000E+03, 3.9062500E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.865600000E+03, 5.2187500E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.865700000E+03, 5.2343750E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.865800000E+03, 5.2656250E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.865900000E+03, 3.6875000E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.866000000E+03, 5.2187500E+01,-3.1250000E-02, 3.1250000E-01,0,
 1.866100000E+03, 5.2343750E+01,-9.3750000E-02, 6.2500000E-01,0,
 1.866200000E+03, 5.2656250E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.866300000E+03, 4.9687500E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.866400000E+03, 5.2031250E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.866500000E+03, 5.2187500E+01,-6.2500000E-02, 1.2500000E+00,0,
 1.866600000E+03, 5.2187500E+01,-9.3750000E-02, 3.1250000E-01,0,
 1.866700000E+03, 5.2500000E+01,-6.2500000E-02,-3.1250000E-01,0,
 1.866800000E+03, 5.2812500E+01,-9.3750000E-02, 1.2500000E+00,0,
 1.866900000E+03, 5.1875000E+01,-9.3750000E-02, 3.1250000E-01,0,
 1.867000000E+03, 3.5468750E+01,-3.1250000E-02, 3.1250000E-01,0,
 1.867100000E+03, 4.4062500E+01,-3.1250000E-02, 3.1250000E-01,0,
 1.867200000E+03, 5.1406250E+01,-6.2500000E-02,-6.2500000E-01,0,
 1.867300000E+03, 5.2031250E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.867400000E+03, 5.2031250E+01,-3.1250000E-02, 3.1250000E-01,0,
 1.867500000E+03, 5.2187500E+01,-6.2500000E-02, 9.3750000E-01,0,
 1.867600000E+03, 5.2187500E+01,-6.2500000E-02,-3.1250000E-01,0,
 1.867700000E+03, 5.2187500E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.867800000E+03, 5.2187500E+01,-9.3750000E-02, 3.1250000E-01,0,
 1.867900000E+03, 5.2031250E+01,-6.2500000E-02,-6.2500000E-01,0,
 1.868000000E+03, 5.2187500E+01,-3.1250000E-02, 0.0000000E+00,0,
 1.868100000E+03, 5.2656250E+01,-3.1250000E-02, 0.0000000E+00,0,
 1.868200000E+03, 5.2656250E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.868300000E+03, 4.7031250E+01,-9.3750000E-02, 3.1250000E-01,0,
 1.868400000E+03, 4.7812500E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.868500000E+03, 5.2187500E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.868600000E+03, 5.2187500E+01,-9.3750000E-02, 6.2500000E-01,0,
 1.868700000E+03, 5.2187500E+01,-3.1250000E-02, 9.3750000E-01,0,
 1.868800000E+03, 5.2187500E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.868900000E+03, 5.2656250E+01,-9.3750000E-02, 3.1250000E-01,0,
 1.869000000E+03, 5.0000000E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.869100000E+03, 5.1718750E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.869200000E+03, 5.2187500E+01,-9.3750000E-02,-3.1250000E-01,0,
 1.869300000E+03, 5.2187500E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.869400000E+03, 5.2656250E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.869500000E+03, 2.9062500E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.869600000E+03, 5.2031250E+01,-9.3750000E-02, 3.1250000E-01,0,
 1.869700000E+03, 5.2187500E+01,-3.1250000E-02, 0.0000000E+00,0,
 1.869800000E+03, 5.2656250E+01,-9.3750000E-02,-6.2500000E-01,0,
 1.869900000E+03, 5.2031250E+01, 0.0000000E+00, 6.2500000E-01,0,
 1.870000000E+03, 5.2187500E+01,-3.1250000E-02, 0.0000000E+00,0,
 1.870100000E+03, 5.2656250E+01,-9.3750000E-02,-3.1250000E-01,0,
 1.870200000E+03, 3.6250000E+01,-6.2500000E-02, 9.3750000E-01,0,
 1.870300000E+03, 5.2187500E+01,-3.1250000E-02, 3.1250000E-01,0,
 1.870400000E+03, 5.2187500E+01,-3.1250000E-02, 6.2500000E-01,0,
 1.870500000E+03, 5.0468750E+01,-3.1250000E-02, 0.0000000E+00,0,
 1.870600000E+03, 5.2031250E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.870700000E+03, 5.2187500E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.870800000E+03, 5.1718750E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.870900000E+03, 5.2343750E+01,-3.1250000E-02, 0.0000000E+00,0,
 1.871000000E+03, 5.2187500E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.871100000E+03, 5.1875000E+01,-6.2500000E-02,-3.1250000E-01,0,
 1.871200000E+03, 5.2187500E+01,-3.1250000E-02, 0.0000000E+00,0,
 1.871300000E+03, 5.2031250E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.871400000E+03, 5.2343750E+01,-9.3750000E-02, 6.2500000E-01,0,
 1.871500000E+03, 5.2187500E+01,-9.3750000E-02, 6.2500000E-01,0,
 1.871600000E+03, 5.2187500E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.871700000E+03, 5.2656250E+01,-6.2500000E-02,-3.1250000E-01,0,
 1.871800000E+03, 5.2187500E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.871900000E+03, 5.2031250E+01,-6.2500000E-02, 9.3750000E-01,0,
 1.872000000E+03, 5.2656250E+01,-9.3750000E-02, 3.1250000E-01,0,
 1.872100000E+03, 4.9531250E+01,-6.2500000E-02, 1.2500000E+00,0,
 1.872200000E+03, 5.2031250E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.872300000E+03, 5.2812500E+01,-6.2500000E-02,-3.1250000E-01,0,
 1.872400000E+03, 4.6093750E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.872500000E+03, 5.2187500E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.872600000E+03, 5.2187500E+01,-6.2500000E-02,-3.1250000E-01,0,
 1.872700000E+03, 5.2656250E+01,-3.1250000E-02, 0.0000000E+00,0,
 1.872800000E+03, 2.9843750E+01,-9.3750000E-02, 6.2500000E-01,0,
 1.872900000E+03, 5.2187500E+01,-9.3750000E-02,-3.1250000E-01,0,
 1.873000000E+03, 5.2031250E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.873100000E+03, 5.2500000E+01,-9.3750000E-02, 6.2500000E-01,0,
 1.873200000E+03, 2.7968750E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.873300000E+03, 5.2187500E+01,-6.2500000E-02, 9.3750000E-01,0,
 1.873400000E+03, 5.2031250E+01,-6.2500000E-02,-3.1250000E-01,0,
 1.873500000E+03, 5.2656250E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.873600000E+03, 3.2968750E+01,-9.3750000E-02, 0.0000000E+00,0,
 1.873700000E+03, 5.2187500E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.873800000E+03, 5.2187500E+01,-9.3750000E-02, 3.1250000E-01,0,
 1.873900000E+03, 4.8906250E+01,-9.3750000E-02, 6.2500000E-01,0,
 1.874000000E+03, 5.2187500E+01,-3.1250000E-02, 0.0000000E+00,0,
 1.874100000E+03, 5.2031250E+01,-9.3750000E-02, 0.0000000E+00,0,
 1.874200000E+03, 5.2343750E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.874300000E+03, 5.2187500E+01,-9.3750000E-02, 0.0000000E+00,0,
 1.874400000E+03, 5.2187500E+01,-6.2500000E-02, 9.3750000E-01,0,
 1.874500000E+03, 5.2656250E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.874600000E+03, 5.1875000E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.874700000E+03, 5.2343750E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.874800000E+03, 5.2656250E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.874900000E+03, 3.7968750E+01,-3.1250000E-02, 9.3750000E-01,0,
 1.875000000E+03, 5.2187500E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.875100000E+03, 5.2187500E+01,-9.3750000E-02, 3.1250000E-01,0,
 1.875200000E+03, 5.2500000E+01,-9.3750000E-02, 3.1250000E-01,0,
 1.875300000E+03, 5.2187500E+01,-3.1250000E-02, 0.0000000E+00,0,
 1.875400000E+03, 5.2031250E+01,-3.1250000E-02,-6.2500000E-01,0,
 1.875500000E+03, 5.2656250E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.875600000E+03, 4.9062500E+01,-3.1250000E-02, 9.3750000E-01,0,
 1.875700000E+03, 5.2031250E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.875800000E+03, 5.2656250E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.875900000E+03, 4.8906250E+01,-9.3750000E-02, 1.2500000E+00,0,
 1.876000000E+03, 5.2187500E+01,-3.1250000E-02, 6.2500000E-01,0,
 1.876100000E+03, 5.2656250E+01,-9.3750000E-02, 0.0000000E+00,0,
 1.876200000E+03, 5.2031250E+01,-3.1250000E-02, 3.1250000E-01,0,
 1.876300000E+03, 5.2187500E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.876400000E+03, 5.2343750E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.876500000E+03, 5.2187500E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.876600000E+03, 5.2187500E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.876700000E+03, 4.5468750E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.876800000E+03, 5.2187500E+01,-9.3750000E-02, 6.2500000E-01,0,
 1.876900000E+03, 5.2656250E+01,-6.2500000E-02,-3.1250000E-01,0,
 1.877000000E+03, 2.9687500E+01,-3.1250000E-02, 3.1250000E-01,0,
 1.877100000E+03, 5.2031250E+01,-3.1250000E-02, 9.3750000E-01,0,
 1.877200000E+03, 5.2656250E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.877300000E+03, 5.1875000E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.877400000E+03, 5.2031250E+01,-3.1250000E-02,-3.1250000E-01,0,
 1.877500000E+03, 5.2031250E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.877600000E+03, 5.2187500E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.877700000E+03, 5.2812500E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.877800000E+03, 4.8906250E+01,-9.3750000E-02, 0.0000000E+00,0,
 1.877900000E+03, 5.2187500E+01,-6.2500000E-02, 9.3750000E-01,0,
 1.878000000E+03, 5.2656250E+01,-3.1250000E-02, 0.0000000E+00,0,
 1.878100000E+03, 5.2031250E+01,-6.2500000E-02, 9.3750000E-01,0,
 1.878200000E+03, 5.2187500E+01,-3.1250000E-02, 9.3750000E-01,0,
 1.878300000E+03, 5.2500000E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.878400000E+03, 5.1875000E+01,-3.1250000E-02,-3.1250000E-01,0,
 1.878500000E+03, 5.2187500E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.878600000E+03, 5.2656250E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.878700000E+03, 5.1875000E+01,-3.1250000E-02, 6.2500000E-01,0,
 1.878800000E+03, 5.2187500E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.878900000E+03, 5.2500000E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.879000000E+03, 5.2187500E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.879100000E+03, 5.2187500E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.879200000E+03, 4.0937500E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.879300000E+03, 5.2187500E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.879400000E+03, 5.2656250E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.879500000E+03, 5.2187500E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.879600000E+03, 5.2187500E+01,-6.2500000E-02,-6.2500000E-01,0,
 1.879700000E+03, 3.6562500E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.879800000E+03, 5.2187500E+01,-3.1250000E-02, 6.2500000E-01,0,
 1.879900000E+03, 5.2500000E+01,-3.1250000E-02, 6.2500000E-01,0,
 1.880000000E+03, 5.2187500E+01,-3.1250000E-02, 3.1250000E-01,0,
 1.880100000E+03, 5.2187500E+01,-9.3750000E-02, 9.3750000E-01,0,
 1.880200000E+03, 2.9843750E+01,-9.3750000E-02, 6.2500000E-01,0,
 1.880300000E+03, 5.2187500E+01,-6.2500000E-02, 9.3750000E-01,0,
 1.880400000E+03, 5.2656250E+01,-9.3750000E-02, 3.1250000E-01,0,
 1.880500000E+03, 5.1718750E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.880600000E+03, 5.2187500E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.880700000E+03, 5.2656250E+01,-6.2500000E-02,-6.2500000E-01,0,
 1.880800000E+03, 2.7031250E+01,-9.3750000E-02, 3.1250000E-01,0,
 1.880900000E+03, 5.2187500E+01,-3.1250000E-02, 0.0000000E+00,0,
 1.881000000E+03, 5.2187500E+01,-6.2500000E-02, 9.3750000E-01,0,
 1.881100000E+03, 5.2500000E+01,-3.1250000E-02, 9.3750000E-01,0,
 1.881200000E+03, 5.0781250E+01,-6.2500000E-02, 1.2500000E+00,0,
 1.881300000E+03, 5.2187500E+01,-3.1250000E-02, 0.0000000E+00,0,
 1.881400000E+03, 5.2187500E+01, 0.0000000E+00, 9.3750000E-01,0,
 1.881500000E+03, 5.2500000E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.881600000E+03, 5.2343750E+01,-3.1250000E-02,-6.2500000E-01,0,
 1.881700000E+03, 5.1875000E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.881800000E+03, 5.2187500E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.881900000E+03, 5.2187500E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.882000000E+03, 5.2500000E+01,-9.3750000E-02, 0.0000000E+00,0,
 1.882100000E+03, 5.0468750E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.882200000E+03, 5.2187500E+01,-6.2500000E-02, 0.0000000E+00,0,
 1.882300000E+03, 5.2343750E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.882400000E+03, 5.2187500E+01, 0.0000000E+00, 6.2500000E-01,0,
 1.882500000E+03, 5.2656250E+01,-9.3750000E-02, 0.0000000E+00,0,
 1.882600000E+03, 5.0468750E+01,-6.2500000E-02, 3.1250000E-01,0,
 1.882700000E+03, 5.0781250E+01,-6.2500000E-02, 9.3750000E-01,0,
 1.882800000E+03, 5.2187500E+01,-9.3750000E-02, 0.0000000E+00,0,
 1.882900000E+03, 5.2187500E+01,-3.1250000E-02, 3.1250000E-01,0,
 1.883000000E+03, 5.2656250E+01,-9.3750000E-02, 3.1250000E-01,0,
 1.883100000E+03, 5.1093750E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.883200000E+03, 5.2187500E+01,-6.2500000E-02, 6.2500000E-01,0,
 1.883300000E+03, 5.2656250E+01,-6.2500000E-02,-3.1250000E-01,0,
